ROI,X,Y,Z,Network,Color,NetworkName,,,,,,,,,,
1,-25,-98,-12,-1,White,Uncertain,,,,,,,,,,
2,27,-97,-13,-1,White,Uncertain,,,,,,,,,,
3,24,32,-18,-1,White,Uncertain,,,,,,,,,,
4,-56,-45,-24,-1,White,Uncertain,,,,,,,,,,
5,8,41,-24,-1,White,Uncertain,,,,,,,,,,
6,-21,-22,-20,-1,White,Uncertain,,,,,,,,,,
7,17,-28,-17,-1,White,Uncertain,,,,,,,,,,
8,-37,-29,-26,-1,White,Uncertain,,,,,,,,,,
9,65,-24,-19,-1,White,Uncertain,,,,,,,,,,
10,52,-34,-27,-1,White,Uncertain,,,,,,,,,,
11,55,-31,-17,-1,White,Uncertain,,,,,,,,,,
12,34,38,-12,-1,White,Uncertain,,,,,,,,,,
13,-7,-52,61,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
14,-14,-18,40,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
15,0,-15,47,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
16,10,-2,45,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
17,-7,-21,65,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
18,-7,-33,72,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
19,13,-33,75,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
20,-54,-23,43,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
21,29,-17,71,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
22,10,-46,73,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
23,-23,-30,72,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
24,-40,-19,54,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
25,29,-39,59,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
26,50,-20,42,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
27,-38,-27,69,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
28,20,-29,60,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
29,44,-8,57,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
30,-29,-43,61,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
31,10,-17,74,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
32,22,-42,69,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
33,-45,-32,47,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
34,-21,-31,61,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
35,-13,-17,75,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
36,42,-20,55,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
37,-38,-15,69,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
38,-16,-46,73,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
39,2,-28,60,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
40,3,-17,58,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
41,38,-17,45,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
42,-49,-11,35,2,Orange,Sensory/somatomotor Mouth,,,,,,,,,,
43,36,-9,14,2,Orange,Sensory/somatomotor Mouth,,,,,,,,,,
44,51,-6,32,2,Orange,Sensory/somatomotor Mouth,,,,,,,,,,
45,-53,-10,24,2,Orange,Sensory/somatomotor Mouth,,,,,,,,,,
46,66,-8,25,2,Orange,Sensory/somatomotor Mouth,,,,,,,,,,
47,-3,2,53,3,Purple,Cingulo-opercular Task Control,,,,,,,,,,
48,54,-28,34,3,Purple,Cingulo-opercular Task Control,,,,,,,,,,
49,19,-8,64,3,Purple,Cingulo-opercular Task Control,,,,,,,,,,
50,-16,-5,71,3,Purple,Cingulo-opercular Task Control,,,,,,,,,,
51,-10,-2,42,3,Purple,Cingulo-opercular Task Control,,,,,,,,,,
52,37,1,-4,3,Purple,Cingulo-opercular Task Control,,,,,,,,,,
53,13,-1,70,3,Purple,Cingulo-opercular Task Control,,,,,,,,,,
54,7,8,51,3,Purple,Cingulo-opercular Task Control,,,,,,,,,,
55,-45,0,9,3,Purple,Cingulo-opercular Task Control,,,,,,,,,,
56,49,8,-1,3,Purple,Cingulo-opercular Task Control,,,,,,,,,,
57,-34,3,4,3,Purple,Cingulo-opercular Task Control,,,,,,,,,,
58,-51,8,-2,3,Purple,Cingulo-opercular Task Control,,,,,,,,,,
59,-5,18,34,3,Purple,Cingulo-opercular Task Control,,,,,,,,,,
60,36,10,1,3,Purple,Cingulo-opercular Task Control,,,,,,,,,,
61,32,-26,13,4,Pink,Auditory,,,,,,,,,,
62,65,-33,20,4,Pink,Auditory,,,,,,,,,,
63,58,-16,7,4,Pink,Auditory,,,,,,,,,,
64,-38,-33,17,4,Pink,Auditory,,,,,,,,,,
65,-60,-25,14,4,Pink,Auditory,,,,,,,,,,
66,-49,-26,5,4,Pink,Auditory,,,,,,,,,,
67,43,-23,20,4,Pink,Auditory,,,,,,,,,,
68,-50,-34,26,4,Pink,Auditory,,,,,,,,,,
69,-53,-22,23,4,Pink,Auditory,,,,,,,,,,
70,-55,-9,12,4,Pink,Auditory,,,,,,,,,,
71,56,-5,13,4,Pink,Auditory,,,,,,,,,,
72,59,-17,29,4,Pink,Auditory,,,,,,,,,,
73,-30,-27,12,4,Pink,Auditory,,,,,,,,,,
74,-41,-75,26,5,Red,Default mode,,,,,,,,,,
75,6,67,-4,5,Red,Default mode,,,,,,,,,,
76,8,48,-15,5,Red,Default mode,,,,,,,,,,
77,-13,-40,1,5,Red,Default mode,,,,,,,,,,
78,-18,63,-9,5,Red,Default mode,,,,,,,,,,
79,-46,-61,21,5,Red,Default mode,,,,,,,,,,
80,43,-72,28,5,Red,Default mode,,,,,,,,,,
81,-44,12,-34,5,Red,Default mode,,,,,,,,,,
82,46,16,-30,5,Red,Default mode,,,,,,,,,,
83,-68,-23,-16,5,Red,Default mode,,,,,,,,,,
84,-58,-26,-15,-1,White,Uncertain,,,,,,,,,,
85,27,16,-17,-1,White,Uncertain,,,,,,,,,,
86,-44,-65,35,5,Red,Default mode,,,,,,,,,,
87,-39,-75,44,5,Red,Default mode,,,,,,,,,,
88,-7,-55,27,5,Red,Default mode,,,,,,,,,,
89,6,-59,35,5,Red,Default mode,,,,,,,,,,
90,-11,-56,16,5,Red,Default mode,,,,,,,,,,
91,-3,-49,13,5,Red,Default mode,,,,,,,,,,
92,8,-48,31,5,Red,Default mode,,,,,,,,,,
93,15,-63,26,5,Red,Default mode,,,,,,,,,,
94,-2,-37,44,5,Red,Default mode,,,,,,,,,,
95,11,-54,17,5,Red,Default mode,,,,,,,,,,
96,52,-59,36,5,Red,Default mode,,,,,,,,,,
97,23,33,48,5,Red,Default mode,,,,,,,,,,
98,-10,39,52,5,Red,Default mode,,,,,,,,,,
99,-16,29,53,5,Red,Default mode,,,,,,,,,,
100,-35,20,51,5,Red,Default mode,,,,,,,,,,
101,22,39,39,5,Red,Default mode,,,,,,,,,,
102,13,55,38,5,Red,Default mode,,,,,,,,,,
103,-10,55,39,5,Red,Default mode,,,,,,,,,,
104,-20,45,39,5,Red,Default mode,,,,,,,,,,
105,6,54,16,5,Red,Default mode,,,,,,,,,,
106,6,64,22,5,Red,Default mode,,,,,,,,,,
107,-7,51,-1,5,Red,Default mode,,,,,,,,,,
108,9,54,3,5,Red,Default mode,,,,,,,,,,
109,-3,44,-9,5,Red,Default mode,,,,,,,,,,
110,8,42,-5,5,Red,Default mode,,,,,,,,,,
111,-11,45,8,5,Red,Default mode,,,,,,,,,,
112,-2,38,36,5,Red,Default mode,,,,,,,,,,
113,-3,42,16,5,Red,Default mode,,,,,,,,,,
114,-20,64,19,5,Red,Default mode,,,,,,,,,,
115,-8,48,23,5,Red,Default mode,,,,,,,,,,
116,65,-12,-19,5,Red,Default mode,,,,,,-1,,255,255,255
117,-56,-13,-10,5,Red,Default mode,,,,,,1,,0,255,255
118,-58,-30,-4,5,Red,Default mode,,,,,,2,,255,128,0
119,65,-31,-9,5,Red,Default mode,,,,,,3,,128,0,128
120,-68,-41,-5,5,Red,Default mode,,,,,,4,,255,0,255
121,13,30,59,5,Red,Default mode,,,,,,5,,255,0,0
122,12,36,20,5,Red,Default mode,,,,,,6,,128,128,128
123,52,-2,-16,5,Red,Default mode,,,,,,7,,0,0,255
124,-26,-40,-8,5,Red,Default mode,,,,,,8,,255,255,0
125,27,-37,-13,5,Red,Default mode,,,,,,9,,0,0,0
126,-34,-38,-16,5,Red,Default mode,,,,,,10,,180,60,0
127,28,-77,-32,5,Red,Default mode,,,,,,11,,0,128,128
128,52,7,-30,5,Red,Default mode,,,,,,12,,0,255,0
129,-53,3,-27,5,Red,Default mode,,,,,,13,,,,
130,47,-50,29,5,Red,Default mode,,,,,,,,,,
131,-49,-42,1,5,Red,Default mode,,,,,,,,,,
132,-31,19,-19,-1,White,Uncertain,,,,,,,,,,
133,-2,-35,31,6,Gray,Memory retrieval?,,,,,,,,,,
134,-7,-71,42,6,Gray,Memory retrieval?,,,,,,,,,,
135,11,-66,42,6,Gray,Memory retrieval?,,,,,,,,,,
136,4,-48,51,6,Gray,Memory retrieval?,,,,,,,,,,
137,-46,31,-13,5,Red,Default mode,,,,,,,,,,
138,-10,11,67,11,Teal,Ventral attention,,,,,,,,,,
139,49,35,-12,5,Red,Default mode,,,,,,,,,,
140,8,-91,-7,-1,White,Uncertain,,,,,,,,,,
141,17,-91,-14,-1,White,Uncertain,,,,,,,,,,
142,-12,-95,-13,-1,White,Uncertain,,,,,,,,,,
143,18,-47,-10,7,Blue,Visual,,,,,,,,,,
144,40,-72,14,7,Blue,Visual,,,,,,,,,,
145,8,-72,11,7,Blue,Visual,,,,,,,,,,
146,-8,-81,7,7,Blue,Visual,,,,,,,,,,
147,-28,-79,19,7,Blue,Visual,,,,,,,,,,
148,20,-66,2,7,Blue,Visual,,,,,,,,,,
149,-24,-91,19,7,Blue,Visual,,,,,,,,,,
150,27,-59,-9,7,Blue,Visual,,,,,,,,,,
151,-15,-72,-8,7,Blue,Visual,,,,,,,,,,
152,-18,-68,5,7,Blue,Visual,,,,,,,,,,
153,43,-78,-12,7,Blue,Visual,,,,,,,,,,
154,-47,-76,-10,7,Blue,Visual,,,,,,,,,,
155,-14,-91,31,7,Blue,Visual,,,,,,,,,,
156,15,-87,37,7,Blue,Visual,,,,,,,,,,
157,29,-77,25,7,Blue,Visual,,,,,,,,,,
158,20,-86,-2,7,Blue,Visual,,,,,,,,,,
159,15,-77,31,7,Blue,Visual,,,,,,,,,,
160,-16,-52,-1,7,Blue,Visual,,,,,,,,,,
161,42,-66,-8,7,Blue,Visual,,,,,,,,,,
162,24,-87,24,7,Blue,Visual,,,,,,,,,,
163,6,-72,24,7,Blue,Visual,,,,,,,,,,
164,-42,-74,0,7,Blue,Visual,,,,,,,,,,
165,26,-79,-16,7,Blue,Visual,,,,,,,,,,
166,-16,-77,34,7,Blue,Visual,,,,,,,,,,
167,-3,-81,21,7,Blue,Visual,,,,,,,,,,
168,-40,-88,-6,7,Blue,Visual,,,,,,,,,,
169,37,-84,13,7,Blue,Visual,,,,,,,,,,
170,6,-81,6,7,Blue,Visual,,,,,,,,,,
171,-26,-90,3,7,Blue,Visual,,,,,,,,,,
172,-33,-79,-13,7,Blue,Visual,,,,,,,,,,
173,37,-81,1,7,Blue,Visual,,,,,,,,,,
174,-44,2,46,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
175,48,25,27,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
176,-47,11,23,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
177,-53,-49,43,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
178,-23,11,64,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
179,58,-53,-14,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
180,24,45,-15,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
181,34,54,-13,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
182,-21,41,-20,-1,White,Uncertain,,,,,,,,,,
183,-18,-76,-24,-1,White,Uncertain,,,,,,,,,,
184,17,-80,-34,-1,White,Uncertain,,,,,,,,,,
185,35,-67,-34,-1,White,Uncertain,,,,,,,,,,
186,47,10,33,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
187,-41,6,33,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
188,-42,38,21,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
189,38,43,15,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
190,49,-42,45,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
191,-28,-58,48,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
192,44,-53,47,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
193,32,14,56,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
194,37,-65,40,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
195,-42,-55,45,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
196,40,18,40,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
197,-34,55,4,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
198,-42,45,-2,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
199,33,-53,44,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
200,43,49,-2,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
201,-42,25,30,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
202,-3,26,44,8,Yellow,Fronto-parietal Task Control,,,,,,,,,,
203,11,-39,50,9,Black,Salience,,,,,,,,,,
204,55,-45,37,9,Black,Salience,,,,,,,,,,
205,42,0,47,9,Black,Salience,,,,,,,,,,
206,31,33,26,9,Black,Salience,,,,,,,,,,
207,48,22,10,9,Black,Salience,,,,,,,,,,
208,-35,20,0,9,Black,Salience,,,,,,,,,,
209,36,22,3,9,Black,Salience,,,,,,,,,,
210,37,32,-2,9,Black,Salience,,,,,,,,,,
211,34,16,-8,9,Black,Salience,,,,,,,,,,
212,-11,26,25,9,Black,Salience,,,,,,,,,,
213,-1,15,44,9,Black,Salience,,,,,,,,,,
214,-28,52,21,9,Black,Salience,,,,,,,,,,
215,0,30,27,9,Black,Salience,,,,,,,,,,
216,5,23,37,9,Black,Salience,,,,,,,,,,
217,10,22,27,9,Black,Salience,,,,,,,,,,
218,31,56,14,9,Black,Salience,,,,,,,,,,
219,26,50,27,9,Black,Salience,,,,,,,,,,
220,-39,51,17,9,Black,Salience,,,,,,,,,,
221,2,-24,30,6,Gray,Memory retrieval?,,,,,,,,,,
222,6,-24,0,10,Brown,Subcortical,,,,,,,,,,
223,-2,-13,12,10,Brown,Subcortical,,,,,,,,,,
224,-10,-18,7,10,Brown,Subcortical,,,,,,,,,,
225,12,-17,8,10,Brown,Subcortical,,,,,,,,,,
226,-5,-28,-4,10,Brown,Subcortical,,,,,,,,,,
227,-22,7,-5,10,Brown,Subcortical,,,,,,,,,,
228,-15,4,8,10,Brown,Subcortical,,,,,,,,,,
229,31,-14,2,10,Brown,Subcortical,,,,,,,,,,
230,23,10,1,10,Brown,Subcortical,,,,,,,,,,
231,29,1,4,10,Brown,Subcortical,,,,,,,,,,
232,-31,-11,0,10,Brown,Subcortical,,,,,,,,,,
233,15,5,7,10,Brown,Subcortical,,,,,,,,,,
234,9,-4,6,10,Brown,Subcortical,,,,,,,,,,
235,54,-43,22,11,Teal,Ventral attention,,,,,,,,,,
236,-56,-50,10,11,Teal,Ventral attention,,,,,,,,,,
237,-55,-40,14,11,Teal,Ventral attention,,,,,,,,,,
238,52,-33,8,11,Teal,Ventral attention,,,,,,,,,,
239,51,-29,-4,11,Teal,Ventral attention,,,,,,,,,,
240,56,-46,11,11,Teal,Ventral attention,,,,,,,,,,
241,53,33,1,11,Teal,Ventral attention,,,,,,,,,,
242,-49,25,-1,11,Teal,Ventral attention,,,,,,,,,,
243,-16,-65,-20,13,Pale blue,Cerebellar,,,,,,,,,,
244,-32,-55,-25,13,Pale blue,Cerebellar,,,,,,,,,,
245,22,-58,-23,13,Pale blue,Cerebellar,,,,,,,,,,
246,1,-62,-18,13,Pale blue,Cerebellar,,,,,,,,,,
247,33,-12,-34,-1,White,Uncertain,,,,,,,,,,
248,-31,-10,-36,-1,White,Uncertain,,,,,,,,,,
249,49,-3,-38,-1,White,Uncertain,,,,,,,,,,
250,-50,-7,-39,-1,White,Uncertain,,,,,,,,,,
251,10,-62,61,12,Green,Dorsal attention,,,,,,,,,,
252,-52,-63,5,12,Green,Dorsal attention,,,,,,,,,,
253,-47,-51,-21,-1,White,Uncertain,,,,,,,,,,
254,46,-47,-17,-1,White,Uncertain,,,,,,,,,,
255,47,-30,49,1,Cyan,Sensory/somatomotor Hand,,,,,,,,,,
256,22,-65,48,12,Green,Dorsal attention,,,,,,,,,,
257,46,-59,4,12,Green,Dorsal attention,,,,,,,,,,
258,25,-58,60,12,Green,Dorsal attention,,,,,,,,,,
259,-33,-46,47,12,Green,Dorsal attention,,,,,,,,,,
260,-27,-71,37,12,Green,Dorsal attention,,,,,,,,,,
261,-32,-1,54,12,Green,Dorsal attention,,,,,,,,,,
262,-42,-60,-9,12,Green,Dorsal attention,,,,,,,,,,
263,-17,-59,64,12,Green,Dorsal attention,,,,,,,,,,
264,29,-5,54,12,Green,Dorsal attention,,,,,,,,,,
